z_m,d_mm
221.57,0.8426980179931399
221.58,0.8418283966896493
221.59,0.8401992841319842
221.6,0.8442274783454978
221.61,0.8416552617178618
221.62,0.8430100190488927
221.63,0.8425182387764946
221.64000000000001,0.8463861337643644
221.65,0.8400913509317627
221.66,0.8436904133477677
221.67000000000002,0.8426466931549502
221.68,0.8454511391216321
221.69,0.8427741479872219
221.70000000000002,0.8438191968525822
221.71,0.8454923099857932
221.72,0.8435821131019318
221.73000000000002,0.845719973054813
221.74,0.8401120741483369
221.75,0.839039869941691
221.76,0.8415708665079105
221.77,0.8410544479484121
221.78,0.838036948680239
221.79,0.841948048698492
221.8,0.840191049681962
221.81,0.8390587248692881
221.82,0.8417734557519722
221.83,0.8420861920850767
221.84,0.83785071115838
221.85,0.8410845943052883
221.86,0.8353593441085296
221.87,0.8378380588653106
221.88,0.8383078223264252
221.89000000000001,0.8381564875038513
221.9,0.837908631693497
221.91,0.8360284023729183
221.92000000000002,0.8363495403870872
221.93,0.8353432257759198
221.94,0.833333335786522
221.95000000000002,0.833748897819529
221.96,0.8319961626828857
221.97,0.8353101568776045
221.98000000000002,0.834025809799574
221.99,0.8332078161355572
222.0,0.8290144321670759
222.01,0.8306866792508625
222.02,0.8294125051004186
222.03,0.8313822374755099
222.04,0.8291930033946115
222.05,0.8299877545900872
222.06,0.8323487430591564
222.07,0.8292618675588235
222.08,0.8290301042620817
222.09,0.8297512569429685
222.1,0.8308811860873596
222.11,0.8297682454542
222.12,0.8275562685288622
222.13,0.8263236398293357
222.14000000000001,0.8260329587070282
222.15,0.8250669388289386
222.16,0.8325572030883773
222.17000000000002,0.8278181773489875
222.18,0.8300661988887074
222.19,0.8300002612026028
222.20000000000002,0.8309849251544447
222.21,0.8292795624640863
222.22,0.8299927928730725
222.23000000000002,0.8254323228469087
222.24,0.8340530168178847
222.25,0.8326480352382453
222.26,0.8307963730327723
222.27,0.83210605501638
222.28,0.8299235355460961
222.29,0.8315522754094731
222.3,0.8338163116595022
222.31,0.8335125492441362
222.32,0.8311277221812833
222.33,0.8318351445343801
222.34,0.8333708919887853
222.35,0.8317907820432395
222.36,0.8326373285106086
222.37,0.8346425353302077
222.38,0.8326100657839678
222.39000000000001,0.8351402869760878
222.4,0.8350763713619177
222.41,0.8355340398256592
222.42000000000002,0.83513655314861
222.43,0.8354467309253581
222.44,0.8351391040031522
222.45000000000002,0.8393156981336808
222.46,0.8359231996347305
222.47,0.8391746429552966
222.48000000000002,0.8363578685710394
222.49,0.8410971893116405
222.5,0.8381332884063143
222.51,0.8407413839150503
222.52,0.8372844262341035
222.53,0.8369811115088674
222.54,0.8397161457734882
222.55,0.839365773974933
222.56,0.8403416494939571
222.57,0.8399970474009646
222.58,0.8421397206070155
222.59,0.8419973615610353
222.6,0.844515343769483
222.61,0.840385550814198
222.62,0.8404729639303022
222.63,0.8407539148115382
222.64000000000001,0.8436773813889856
222.65,0.8429608476271785
222.66,0.8419276232786536
222.67000000000002,0.8411736930791196
222.68,0.8405880613037731
222.69,0.8404031152954364
222.70000000000002,0.843070271689831
222.71,0.8413374519475203
222.72,0.839281281063211
222.73000000000002,0.8402188018317737
222.74,0.8421481773684693
222.75,0.8411431530231461
222.76,0.842588868024315
222.77,0.840880365049259
222.78,0.8394010311720221
222.79,0.8395516737680462
222.8,0.8372462114379711
222.81,0.8398748897052767
222.82,0.8389268201233526
222.83,0.8362098959314012
222.84,0.837361102008417
222.85,0.8384700473528969
222.86,0.8385273471642567
222.87,0.8342348350299961
222.88,0.8349029778594648
222.89000000000001,0.8341485870575511
222.9,0.8350823266027961
222.91,0.8358731893599479
222.92000000000002,0.8336661124697421
222.93,0.8332132797029846
222.94,0.8348269079647613
222.95000000000002,0.8329069037189225
222.96,0.8307578269277597
222.97,0.8318327545273977
222.98000000000002,0.8303379579800438
222.99,0.8326555429919817
223.0,0.8311741153290051
223.01,0.8312043490575824
223.02,0.8306275878916715
223.03,0.8332201360701527
223.04,0.8294006341779279
223.05,0.8291318951324768
223.06,0.8281001010874531
223.07,0.8329819383730646
223.08,0.8300277276098645
223.09,0.8281026619986385
223.1,0.8286501372636543
223.11,0.8275328209554818
223.12,0.8298193001851262
223.13,0.8306712949060193
223.14000000000001,0.8289821437955477
223.15,0.8288549629876399
223.16,0.8281990504446842
223.17000000000002,0.8294833536879204
223.18,0.8295116006438461
223.19,0.8291110197892861
223.20000000000002,0.8286920059020673
223.21,0.8297626893310672
223.22,0.8320645217891104
223.23000000000002,0.8299271954794641
223.24,0.8308954763576899
223.25,0.8315330750429455
223.26,0.8305028194595984
223.27,0.8313444618117669
223.28,0.833475246393761
223.29,0.832397313739589
223.3,0.8312593288159493
223.31,0.8317253148417314
223.32,0.832116679925251
223.33,0.8355329663010803
223.34,0.8329587929769049
223.35,0.8360728780620367
223.36,0.8347298549297744
223.37,0.8360343618865107
223.38,0.8362424905790778
223.39000000000001,0.8365193357778214
223.4,0.838309743728711
223.41,0.8365193583625955
223.42000000000002,0.838197952917785
223.43,0.8382410497435578
223.44,0.8382050312256771
223.45000000000002,0.8431474604211128
223.46,0.8382102338632257
223.47,0.8410445273340894
223.48000000000002,0.8410610893309172
223.49,0.8411301974968288
223.5,0.8410062551634961
223.51,0.8389437250878509
223.52,0.8432539251750859
223.53,0.8442900659845396
223.54,0.8387182649872528
223.55,0.8424706976507824
223.56,0.8410460786512903
223.57,0.8436935472445987
223.58,0.8430642666550379
223.59,0.8410817516199274
223.6,0.8434067232540051
223.61,0.845527911762196
223.62,0.8434742663374611
223.63,0.8465304057034037
223.64000000000001,0.8431932485114002
223.65,0.8405280448238274
223.66,0.8437487699382703
223.67000000000002,0.8386952285788898
223.68,0.8438637702780539
223.69,0.840948327213819
223.70000000000002,0.8439881427455991
223.71,0.843900510265054
223.72,0.8431828773488536
223.73000000000002,0.8411953824821582
223.74,0.8405585728399191
223.75,0.8407726718958867
223.76,0.8408700543492149
223.77,0.8412381582606544
223.78,0.8404010495828742
223.79,0.8416344058483837
223.8,0.8381579657667855
223.81,0.8368781118533377
223.82,0.8378940872011745
223.83,0.8355709297454598
223.84,0.8374240709902069
223.85,0.8375158754528824
223.86,0.8382813402932301
223.87,0.8326539975106201
223.88,0.8363802083558374
223.89000000000001,0.8362657949360205
223.9,0.8353727160495872
223.91,0.8329316852493022
223.92000000000002,0.8329160879873588
223.93,0.8291094940096172
223.94,0.8319311959181172
223.95000000000002,0.8340044786143183
223.96,0.8309770751121647
223.97,0.8299589552330595
223.98000000000002,0.8312852203848125
223.99,0.8310700414402994
224.0,0.8270599771780265
224.01,0.83092072703928
224.02,0.8308672484826536
224.03,0.829249644434227
224.04,0.8271757715757738
224.05,0.8290148923413119
224.06,0.8283667352348603
224.07,0.8291332365356348
224.08,0.8282429492547987
224.09,0.8253269527452074
224.1,0.8286347243742105
224.11,0.829873602706405
224.12,0.8267624823604858
224.13,0.8260037012020753
224.14000000000001,0.8277896761757283
224.15,0.8271296870344385
224.16,0.8282702293132368
224.17000000000002,0.8264237430077979
224.18,0.8256569792127187
224.19,0.8278696788276986
224.20000000000002,0.8278918820458808
224.21,0.8278214646115107
224.22,0.8296832963588922
224.23000000000002,0.8295618238510047
224.24,0.8274402691979446
224.25,0.8284833167378213
224.26,0.828392712893627
224.27,0.8331887418343932
224.28,0.8317549466088162
224.29,0.8278440642294027
224.3,0.8310992364779123
224.31,0.8323412530632532
224.32,0.835344991494185
224.33,0.8319188137634774
224.34,0.8335543444864569
224.35,0.8359622292876099
224.36,0.8350382317227325
224.37,0.83278709418896
224.38,0.8338846924709689
224.39000000000001,0.8350051945355486
224.4,0.8377144716879897
224.41,0.8390135389569013
224.42000000000002,0.8378338088489758
224.43,0.8400652940112727
224.44,0.837083975522281
224.45000000000002,0.8382092988368006
224.46,0.838497305052948
224.47,0.8412292817512154
224.48000000000002,0.8375385187589893
224.49,0.8398988857369326
224.5,0.841244109037148
224.51,0.841277355850178
224.52,0.8415022427520429
224.53,0.8417436738350774
224.54,0.8407239112130525
224.55,0.8438555067061118
224.56,0.8396183759002029
224.57,0.8415042719830719
224.58,0.8395526277411339
224.59,0.8424935127758921
224.6,0.8420369929803977
224.61,0.8408117252755111
224.62,0.8447824897770051
224.63,0.8390311226434504
224.64000000000001,0.8435404052435528
224.65,0.8436296466554871
224.66,0.8436054449219761
224.67000000000002,0.8458569223535644
224.68,0.8431360357866243
224.69,0.843392633365633
224.70000000000002,0.8438960353013095
224.71,0.8428701023324116
224.72,0.840049536472455
224.73000000000002,0.8413017072064336
224.74,0.8420716542238852
224.75,0.8415021249167197
224.76,0.841046936127553
224.77,0.8409141201607441
224.78,0.8378196527180225
224.79,0.8397949480743677
224.8,0.8407650670116178
224.81,0.8387651872080791
224.82,0.8404554206876051
224.83,0.8388541291075641
224.84,0.8362202226608714
224.85,0.838450022479073
224.86,0.8400066993442552
224.87,0.83711005377469
224.88,0.8349485841690887
224.89000000000001,0.8336999793358563
224.9,0.8373271362655967
224.91,0.8369008699154161
224.92000000000002,0.834468751213531
224.93,0.8348247963811856
224.94,0.833457512528591
224.95000000000002,0.8337900731720279
224.96,0.8336883437188587
224.97,0.8331631722304811
224.98000000000002,0.8331379438511035
224.99,0.832993446600733
225.0,0.8312714164890178
225.01,0.8302398966817517
225.02,0.831122387987782
225.03,0.8290985117864768
225.04,0.8315374564378294
225.05,0.8305098703894328
225.06,0.829573503307398
225.07,0.8293127429400423
225.08,0.8274817767290877
225.09,0.8316299615991884
225.1,0.8282696052185403
225.11,0.829580804892248
225.12,0.8292491268479721
225.13,0.8291500299718324
225.14000000000001,0.8287918091771688
225.15,0.8255442342893012
225.16,0.829619082973502
225.17000000000002,0.8284128499810198
225.18,0.8293076708598641
225.19,0.8299210758427981
225.20000000000002,0.8317546826947623
225.21,0.8301178578232243
225.22,0.8296274083427585
225.23000000000002,0.8281481727811064
225.24,0.8290680245102794
225.25,0.8281740454131409
225.26,0.8323390143208035
225.27,0.8324936335033403
225.28,0.833742326138941
225.29,0.8321582913869843
225.3,0.833428894126176
225.31,0.8327033274954051
225.32,0.8311638095714894
225.33,0.8308098104893588
225.34,0.8358445274694973
225.35,0.8344974956330242
225.36,0.8337514129897764
225.37,0.8359104783409823
225.38,0.833573016908416
225.39000000000001,0.8343754365669264
225.4,0.8370528594830502
225.41,0.8365219368338277
225.42000000000002,0.8395558306032382
225.43,0.8383965991155615
225.44,0.8391060805527725
225.45000000000002,0.8376847507101457
225.46,0.8387656192777059
225.47,0.8425317148945376
225.48000000000002,0.8402016892798959
225.49,0.8398457051489515
225.5,0.8429702485502037
225.51,0.8423186646479399
225.52,0.840608541591015
225.53,0.8406439121246168
225.54,0.8381452097289144
225.55,0.8399921884462108
225.56,0.8421003798928706
225.57,0.838810558018556
225.58,0.841502227572353
225.59,0.845669847245388
225.6,0.8425737112995059
225.61,0.8444634958038738
225.62,0.8418783276555412
225.63,0.8389810731267053
225.64000000000001,0.841808665461386
225.65,0.8416971326481777
225.66,0.839696272036807
225.67000000000002,0.8438342130011082
225.68,0.8402696431000646
225.69,0.8410727159072489
225.70000000000002,0.8391540067059655
225.71,0.8410566324092984
225.72,0.8393309056507054
225.73000000000002,0.8378866303184164
225.74,0.8413942296583836
225.75,0.8391258017698819
225.76,0.8410405051230894
225.77,0.8401257338254667
225.78,0.8360591395050353
225.79,0.8396220479189146
225.8,0.8366852271535825
225.81,0.8360890063608498
225.82,0.8382453904377379
225.83,0.8353886172256451
225.84,0.8388330232500539
225.85,0.8346685215117833
225.86,0.835163326129359
225.87,0.8342931767795139
225.88,0.8339197563292485
225.89000000000001,0.8348357210822245
225.9,0.8344022858552305
225.91,0.8327110244496819
225.92000000000002,0.8334475316470873
225.93,0.834849131238752
225.94,0.829652184988944
225.95000000000002,0.8303739072672663
225.96,0.8313766428513565
225.97,0.8285506806863169
225.98000000000002,0.8305784285071725
225.99,0.830852291671328
226.0,0.8311278125913777
226.01,0.8297615523092835
226.02,0.8309711984213366
226.03,0.8311224448263009
226.04,0.8295960196259844
226.05,0.8266467473608098
226.06,0.8292281136686659
226.07,0.8292586190456798
226.08,0.8264275600058363
226.09,0.8296204842588748
226.1,0.8294222297935993
226.11,0.8274248830961112
226.12,0.8259950482809499
226.13,0.8302187259089178
226.14000000000001,0.8293161792476716
226.15,0.8264382051302769
226.16,0.8279333127882547
226.17000000000002,0.8290513263597343
226.18,0.831711212744124
226.19,0.8322074389577806
226.20000000000002,0.8310232553723869
226.21,0.8275901449853248
226.22,0.8312622078083151
226.23000000000002,0.8321393430153423
226.24,0.8323354164660954
226.25,0.8309165707244982
226.26,0.8334974532261072
226.27,0.8337443574479271
226.28,0.8353988255454258
226.29,0.8308037556688875
226.3,0.8340260746914954
226.31,0.8346973715294238
226.32,0.8345845603745558
226.33,0.8330774940547372
226.34,0.83450954154885
226.35,0.8379775877376406
226.36,0.8400618012342018
226.37,0.8377452377772409
226.38,0.8382058741858622
226.39000000000001,0.8380837437074505
226.4,0.8352016175709015
226.41,0.8391074248293481
226.42000000000002,0.8395696449580836
226.43,0.8414351670972883
226.44,0.8400137702787918
226.45000000000002,0.8398304725187283
226.46,0.8412616562227746
226.47,0.8414801364547616
226.48000000000002,0.8415414022356791
226.49,0.8439978157583455
226.5,0.843930691584578
226.51,0.8405144868468686
226.52,0.8424853852324692
226.53,0.8402263506381982
226.54,0.8430225072261894
226.55,0.8441009078356487
226.56,0.841786004208307
226.57,0.8453738321170763
226.58,0.8428076139757653
226.59,0.8457192537804802
226.6,0.8433280572467594
226.61,0.8426652984375068
226.62,0.8418074384025437
226.63,0.8424029569619782
226.64000000000001,0.8416936304670188
226.65,0.8435956433159205
226.66,0.842352470569463
226.67000000000002,0.8404892925125496
226.68,0.8411718382534633
226.69,0.8418054692739214
226.70000000000002,0.841243490930823
226.71,0.8422820555376423
226.72,0.8427267022602266
226.73000000000002,0.8385682585192812
226.74,0.8420473998272408
226.75,0.8389966791529608
226.76,0.8375071887321666
226.77,0.839416796640153
226.78,0.8393391324768694
226.79,0.8377663516045725
226.8,0.8405042048953456
226.81,0.8391969743792849
226.82,0.8382804124243359
226.83,0.8368957186585508
226.84,0.8385535266403311
226.85,0.8384358523878439
226.86,0.8339585768779233
226.87,0.833183831087205
226.88,0.8354122043167772
226.89000000000001,0.8309770547303367
226.9,0.8326067119666092
226.91,0.8350573255879654
226.92000000000002,0.8316654093656344
226.93,0.8324459177075638
226.94,0.8296998806001339
226.95000000000002,0.8296052226785484
226.96,0.8272462956531869
226.97,0.8323012698440964
226.98000000000002,0.831563143398051
226.99,0.8302435561056313
227.0,0.8283534163741485
227.01,0.82903581513984
227.02,0.8282173464887083
227.03,0.8268168431882649
227.04,0.8290748183833185
227.05,0.8278538795834757
227.06,0.825495478493994
227.07,0.8287784859268982
227.08,0.8261794500498375
227.09,0.8267185865140875
227.1,0.8275198839627758
227.11,0.8272051225245165
227.12,0.8277392447539733
227.13,0.8312529772989641
227.14000000000001,0.8288148674357978
227.15,0.8284977021524852
227.16,0.8307087022991522
227.17000000000002,0.829093551671485
227.18,0.8288380551287502
227.19,0.8269436246697932
227.20000000000002,0.8293471831385641
227.21,0.8300064416537366
227.22,0.8298583991988343
227.23000000000002,0.8301662795622761
227.24,0.8306514105212299
227.25,0.8326210668749499
227.26,0.8308122111502779
227.27,0.8332952707253108
227.28,0.8346715921813027
227.29,0.8328380842434874
227.3,0.833366521035703
227.31,0.8333704204901907
227.32,0.8343735011205616
227.33,0.8325664720911394
227.34,0.8368421583234221
227.35,0.8334225223148369
227.36,0.8363528189301404
227.37,0.835116739667132
227.38,0.8369707955347038
227.39000000000001,0.8398783645240768
227.4,0.8350490780890449
227.41,0.8381548648261143
227.42000000000002,0.8400425432258286
227.43,0.8375156075815252
227.44,0.8417393559738283
227.45000000000002,0.8388847864317882
227.46,0.8414287764003343
227.47,0.8418457560284509
227.48000000000002,0.8404180007465363
227.49,0.8435042713606191
227.5,0.8433645247847559
227.51,0.8424767002849299
227.52,0.8419947778347451
227.53,0.8416809437625833
227.54,0.8417891531313244
227.55,0.8432057509993423
227.56,0.8418950121371973
227.57,0.8452461600244799
227.58,0.8435851041247173
227.59,0.8451367938435085
227.6,0.8417336838183821
227.61,0.8427301595487716
227.62,0.8417949459733656
227.63,0.8456955465864475
227.64000000000001,0.8433154785139603
227.65,0.8431363581732321
227.66,0.8430970757001315
227.67000000000002,0.8417809474816469
227.68,0.8440657187498002
227.69,0.8437309439000746
227.70000000000002,0.8422897946085287
227.71,0.8416617539871034
227.72,0.84069198569069
227.73000000000002,0.8424358820470833
227.74,0.839739400605317
227.75,0.8395738196453354
227.76,0.8388942532767022
227.77,0.8387329337532891
227.78,0.84132353619664
227.79,0.8382705318705079
227.8,0.8376228777701303
227.81,0.838047092593532
227.82,0.836685920538753
227.83,0.8340964706579898
227.84,0.8355716681364906
227.85,0.8373261103227879
227.86,0.8363250346289478
227.87,0.8360361339283977
227.88,0.8359111091537654
227.89000000000001,0.8340343340817266
227.9,0.8307748790651012
227.91,0.8334737787888913
227.92000000000002,0.8353988745448556
227.93,0.8321069723175583
227.94,0.83276296256015
227.95000000000002,0.8314999004130301
227.96,0.8305202574176914
227.97,0.8323319054676808
227.98000000000002,0.8292044349879787
227.99,0.8313042329898028
228.0,0.8307400013993005
228.01,0.8319340939823183
228.02,0.8323501046955413
228.03,0.8299412041787928
228.04,0.8281521834149876
228.05,0.8290927980940349
228.06,0.8287187255868965
228.07,0.8294134116746827
228.08,0.8280395532961281
228.09,0.8290811476959528
228.1,0.8289133067221809
228.11,0.8290678035282049
228.12,0.828406919093254
228.13,0.8279276888753692
228.14000000000001,0.8308406695506991
228.15,0.8275995803904647
228.16,0.8301080309413681
228.17000000000002,0.831398312408323
228.18,0.8299321793546347
228.19,0.8289518508070908
228.20000000000002,0.8328692137656853
228.21,0.8323934336699669
228.22,0.8315175064910458
228.23000000000002,0.8307215666055153
228.24,0.831253737275158
228.25,0.8315887781650326
228.26,0.8341107179060561
228.27,0.8335273887485188
228.28,0.8319588912625806
228.29,0.83167543947123
228.3,0.831296431361628
228.31,0.8355532579903927
228.32,0.8341184111905853
228.33,0.8342778726774036
228.34,0.8361581201100305
228.35,0.8358509777608444
228.36,0.836452356863247
228.37,0.8386129485029774
228.38,0.837077244283294
228.39000000000001,0.8357146476922558
228.4,0.8389395886916408
228.41,0.8393320463287379
228.42000000000002,0.8393955076392451
228.43,0.8391092247160844
228.44,0.8429870775680967
228.45000000000002,0.8390673222675717
228.46,0.8411956466030965
228.47,0.8410489846273352
228.48000000000002,0.8404401770730905
228.49,0.8441313392755881
228.5,0.8402174464287053
228.51,0.8417037121871576
228.52,0.8444230281550744
228.53,0.8429254069193813
228.54,0.843621359555702
228.55,0.8418253316792094
228.56,0.8427700327058563
228.57,0.8432173540296518
228.58,0.8446364886050687
228.59,0.8414250128768447
228.6,0.8416723077470019
228.61,0.8425098825420336
228.62,0.843135492806106
228.63,0.8409598273009865
228.64000000000001,0.8435775558328457
228.65,0.83917285961866
228.66,0.8392410777719473
228.67000000000002,0.8419483622441256
228.68,0.83833212108535
228.69,0.8391670288072162
228.70000000000002,0.8418385004824425
228.71,0.8394003429155081
228.72,0.8399328035507134
228.73000000000002,0.841326540448103
228.74,0.8376884309586397
228.75,0.8402687193015432
228.76,0.8374980565312652
228.77,0.8366592609356762
228.78,0.8373898756164868
228.79,0.8396848930025512
228.8,0.8351032908006465
228.81,0.8366375487411394
228.82,0.8352552413659694
228.83,0.8340956324485498
228.84,0.8351758337698507
228.85,0.8336807093611087
228.86,0.8339992511276789
228.87,0.8345889515646172
228.88,0.8338748687264201
228.89000000000001,0.8332755037478907
228.9,0.829887322450346
228.91,0.8304684424297167
228.92000000000002,0.8303899499050699
228.93,0.8308436396467715
228.94,0.8314454945348531
228.95000000000002,0.8289898156808543
228.96,0.829916115864558
228.97,0.8287730764980576
228.98000000000002,0.8304537739353319
228.99,0.8279987285047752
229.0,0.8263985046679331
229.01,0.8310622555153167
229.02,0.8303755792718276
229.03,0.8321369709218143
229.04,0.8308606197514117
229.05,0.8275015168175799
229.06,0.8305790382667859
229.07,0.8296881096663677
229.08,0.8305210180936866
229.09,0.8315853566391022
229.1,0.8258153741781213
229.11,0.8303989399373731
229.12,0.8295359350914793
229.13,0.832355494825173
229.14000000000001,0.8313211999208991
229.15,0.8276736660631355
229.16,0.8284208170298917
229.17000000000002,0.8314781265313819
229.18,0.8317281671286947
229.19,0.8312453842751834
229.20000000000002,0.830967711030441
229.21,0.8283860612891283
229.22,0.8321559833638086
229.23000000000002,0.8309445588972825
229.24,0.8346563864130777
229.25,0.8325700983481068
229.26,0.8354210319443108
229.27,0.8346718217892758
229.28,0.8354797494490688
229.29,0.8356207382807458
229.3,0.8345231949755829
229.31,0.83700826053786
229.32,0.8366610648698288
229.33,0.8386357970435864
229.34,0.8376888984899455
229.35,0.8399968907643722
229.36,0.8373455476175257
229.37,0.8391830932980144
229.38,0.8403146818806145
229.39000000000001,0.8363404628097592
229.4,0.8402097661176839
229.41,0.8409173693650219
229.42000000000002,0.8411488998726597
229.43,0.8423459254698703
229.44,0.839988094290472
229.45000000000002,0.8411440372282237
229.46,0.841986878010929
229.47,0.8406149042871822
229.48000000000002,0.8424031082778195
229.49,0.8430233728906927
229.5,0.8415720634851913
229.51,0.8439238021485732
229.52,0.8404129470035516
229.53,0.8417280176830169
229.54,0.8433405206945933
229.55,0.8452308315541908
229.56,0.8411401052118824
229.57,0.8444328616577073
229.58,0.8425136352481
229.59,0.8439180217468546
229.6,0.8390138426304405
229.61,0.8456442313643744
229.62,0.8439394486942219
229.63,0.8452521565940637
229.64000000000001,0.8441094557276072
229.65,0.8406605181092328
229.66,0.8428136486683535
229.67000000000002,0.8419291335910961
229.68,0.8385504362142815
229.69,0.8418812532001934
229.70000000000002,0.8393970157213042
229.71,0.8436031237281246
229.72,0.8380586635846957
229.73000000000002,0.8425159179086329
229.74,0.8357923347055387
229.75,0.8386121599674444
229.76,0.8381218881682347
229.77,0.8381130714153463
229.78,0.8372396312058014
229.79,0.8356296976760448
229.8,0.8345126484224502
229.81,0.8364414418831516
229.82,0.8345480848614536
229.83,0.8350413007100512
229.84,0.8342064127514729
229.85,0.8332298476557313
229.86,0.8342947930622319
229.87,0.8308095228801295
229.88,0.8352546553871811
229.89000000000001,0.8327752328988306
229.9,0.8306854204564701
229.91,0.8321202438451948
229.92000000000002,0.8303561288374955
229.93,0.8329209549546639
229.94,0.8288955111928574
229.95000000000002,0.830783384509052
229.96,0.8287812552608238
229.97,0.8314033134518517
229.98000000000002,0.8283623486010288
229.99,0.8287672828436055
230.0,0.8261640642146918
230.01,0.8272386180389816
230.02,0.8285701494027671
230.03,0.8285249800017405
230.04,0.8284998369894506
230.05,0.8297142708744096
230.06,0.8297278936953951
230.07,0.8267591987748436
230.08,0.8293239471374008
230.09,0.8293141068718336
230.1,0.8294757301431629
230.11,0.8282356474905157
230.12,0.8274174151667618
230.13,0.8290207074640444
230.14000000000001,0.8268554037512256
230.15,0.8283102386577347
230.16,0.8303789679384397
230.17000000000002,0.8268894914855908
230.18,0.8309330640880254
230.19,0.8317840615392981
230.20000000000002,0.8329374143190277
230.21,0.829978191144774
230.22,0.8277199543924479
230.23000000000002,0.833848152863916
230.24,0.8327865891936275
230.25,0.8330270592263312
230.26,0.8311386151172133
230.27,0.8354358036501489
230.28,0.8345232881989785
230.29,0.8331082593057405
230.3,0.8342218407597043
230.31,0.8351774667319659
230.32,0.8341000861347506
230.33,0.8376591625490037
230.34,0.8359398026519413
230.35,0.8360053876183474
230.36,0.8370168624863547
230.37,0.8393840974307986
230.38,0.8406950976352473
230.39000000000001,0.837670419508942
230.4,0.8401187685699292
230.41,0.8403110055441353
230.42000000000002,0.8413721953042903
230.43,0.8421025647209804
230.44,0.84123986585547
230.45000000000002,0.8383491836973869
230.46,0.8408240992146533
230.47,0.8421817105246815
230.48000000000002,0.8427218052389397
230.49,0.8441020886182242
230.5,0.840469645171379
230.51,0.8423051289005857
230.52,0.8439770083543484
230.53,0.8433454022394111
230.54,0.8436451270440234
230.55,0.8410793140222422
230.56,0.8440365959982767
230.57,0.8457763791613645
230.58,0.8430776735786685
230.59,0.8463388218534659
230.6,0.8433797831086094
230.61,0.8455088390580956
230.62,0.8436407091428053
230.63,0.8428359747670787
230.64000000000001,0.8453104361449189
230.65,0.8414974236971278
230.66,0.8436933463104371
230.67000000000002,0.8442231208216134
230.68,0.8419338328781311
230.69,0.8408332222292101
230.70000000000002,0.8408251929741651
230.71,0.8417978129440009
230.72,0.8444138341631833
230.73000000000002,0.8418181287955583
230.74,0.8405698466115747
230.75,0.8396213404573456
230.76,0.8404168257959364
230.77,0.8377773238942958
230.78,0.8376657365969578
230.79,0.8364775994330544
230.8,0.8380904656480422
230.81,0.8361101380609822
230.82,0.8369110811092102
230.83,0.8371802085790622
230.84,0.8352495746031695
230.85,0.8339702150242593
230.86,0.8337396226094349
230.87,0.8352129549309109
230.88,0.8318728313126637
230.89000000000001,0.8309740228252174
230.9,0.8298946675831529
230.91,0.8312817495904586
230.92000000000002,0.8317054263502397
230.93,0.8326665503386445
230.94,0.8353830590050902
230.95000000000002,0.8322437969592409
230.96,0.8309669898021075
230.97,0.82970890442313
230.98000000000002,0.8299567154042711
230.99,0.8287024266699604
231.0,0.8304384331246577
231.01,0.8295473276676147
231.02,0.8281209359018682
231.03,0.8311228344578592
231.04,0.8287798705884943
231.05,0.8312662095454635
231.06,0.8289249117183222
231.07,0.8294095952998067
231.08,0.8268596654569003
231.09,0.829888210985706
231.1,0.8288973863923677
231.11,0.8287709924991502
231.12,0.8298075312639916
231.13,0.8298131133898696
231.14000000000001,0.8294070633117754
231.15,0.827025751469055
231.16,0.8300766206762571
231.17000000000002,0.8306061454555919
231.18,0.8310897936785703
231.19,0.8326897158770011
231.20000000000002,0.8291112006417898
231.21,0.8327468424804885
231.22,0.836164598932487
231.23000000000002,0.8325240740279171
231.24,0.8335462451989933
231.25,0.8328373000119198
231.26,0.8356505419646724
231.27,0.8360963679484981
231.28,0.8339928219235326
231.29,0.8345139524351829
231.3,0.8354414218210684
231.31,0.837984959460865
231.32,0.8331533068914231
231.33,0.8393336463571714
231.34,0.8368643502897503
231.35,0.8367735122741514
231.36,0.8383339673760786
231.37,0.83967941256749
231.38,0.8372420893441076
231.39000000000001,0.8376502218328072
231.4,0.8415514718515158
231.41,0.8379352214719152
231.42000000000002,0.8407943592091958
231.43,0.8388813773757499
231.44,0.8404916229062357
231.45000000000002,0.8423041465777521
231.46,0.8417828281469811
231.47,0.8392428337388421
231.48000000000002,0.8402248120253362
231.49,0.8388874631903327
231.5,0.840929687473819
231.51,0.840787639846843
231.52,0.8429201209253191
231.53,0.8426441002988351
231.54,0.8421708024522814
231.55,0.8415073020063212
231.56,0.8398785508426968
231.57,0.8403470919751956
231.58,0.8404459210871597
231.59,0.8425280167444786
231.6,0.84267595902657
231.61,0.8400869332274492
231.62,0.8400977177986365
231.63,0.8404940914932552
231.64000000000001,0.8431438897500889
231.65,0.8410877531468068
231.66,0.8433192000366752
231.67000000000002,0.8362543466735355
231.68,0.8412475459567743
231.69,0.8414512535871433
231.70000000000002,0.8387222530648969
231.71,0.8379471973285743
231.72,0.8382406961229726
231.73000000000002,0.8378473292454275
231.74,0.8381037940381746
231.75,0.8362508926966977
231.76,0.8375031681706787
231.77,0.8389781122516283
231.78,0.8373817615536601
231.79,0.835266446116827
231.8,0.8363635434548169
231.81,0.8336810981143196
231.82,0.8372462603093501
231.83,0.833358829503491
231.84,0.8326659001896105
231.85,0.833896132167738
231.86,0.8337563285804207
231.87,0.8330839807058693
231.88,0.8320794186189356
231.89000000000001,0.8311865812312831
231.9,0.8302462501478071
